id,name,description,school_level,grade_level,semester,chapter_id,chapter_name,chapter_main,chapter_sub,achievement_id,achievement_name,skill_id,section
10609,이차방정식의 활용 문제 푸는 방법,(1) 미지수 정하기: 문제의 뜻을 파악하고 구하려는 것을 미지수 $x$로 놓는다.\n(2) 방정식 세우기: 문제의 뜻에 맞게 $x$에 대한 이차방정식을 세운다.\n(3) 방정식 풀기: 이차방정식을 풀어서 해를 구한다.\n(4) 확인하기 : 구한 해가 문제의 뜻에 맞는지 확인한다.,중등,중3,1학기,522,근의 공식을 이용한 이차방정식의 풀이,이차방정식,이차방정식,104,이차방정식을 활용하여 문제를 해결할 수 있다.,567,['문자와 식']
9846,계수가 유리수인 이차방정식의 근,"유리수 a, b, c에 대하여 이차방정식 $ax^2+bx+c=0$의 한 근이 $p+q\sqrt[]{m}$이면 다른 한 근은 $p-q\sqrt[]{m}$이다. (단, p, q는 유리수, $\sqrt[]{m}$는 무리수이다. )",중등,중3,1학기,522,근의 공식을 이용한 이차방정식의 풀이,이차방정식,이차방정식,104,이차방정식을 활용하여 문제를 해결할 수 있다.,568,['문자와 식']
10180,이차방정식의 근의 공식:  $ax^2+{2b}^{\prime}x+c=0$,"다음과 같이 이차방정식의 근을 구하는 공식을 이차방정식의 근의 공식이라 한다. \n: x의 계수가 짝수인 이차방정식 $ax^2+{2b}^{\prime}x+c=0$의 근은 $x=\frac{-{b}^{\prime}\pm\sqrt[]{{b}^{\prime}^2-ac}}{a}$ (단, ${b}^{\prime2}-ac\ge0$)",중등,중3,1학기,522,근의 공식을 이용한 이차방정식의 풀이,이차방정식,이차방정식,103,이차방정식을 풀 수 있다.,560,['문자와 식']
1248,이차함수,"함수 $y=f(x)$에서 $y=ax^2+bx+c$ (a, b, c는 상수, $a\ne0$)와 같이 y가 x의 이차식으로 나타날 때, 이 함수를 x에 대한 이차함수라 한다.",중등,중3,1학기,523,이차함수의 뜻,이차함수,이차함수와 그래프,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",732,"['규칙성, 함수']"
9852,포물선,"이차함수 $y=ax^2$의 그래프와 같은 모양의 곡선을 포물선이라 한다. \n(1) 포물선은 선대칭도형이며 그 대칭축을 포물선의 축이라 한다. \n(2) 포물선과 축의 교점을 포물선의 꼭짓점이라 한다. \n\n참고)\n: 이차함수 $y=ax^2$의 그래프는 원점을 꼭짓점으로 하고, y축을 축으로 하는 포물선이다.",중등,중3,1학기,524,이차함수 y=ax^2의 그래프,이차함수,이차함수와 그래프,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",736,"['규칙성, 함수']"
1249,이차함수 $y=ax^2$의 그래프의 성질,"(1) 원점 $O(0, 0)$을 꼭짓점으로 하는 포물선이다.\n(2) $y$ 축에 대칭이다.\n축의 방정식: $x=0$ ($y$ 축)\n(3) $a$의 부호에 따라 그래프의 모양이 달라진다.\n(3). 1. $a>0$일 때, 아래로 볼록하다.\n(3). 2. $a<0$일 때, 위로 볼록하다.\n(4) $a$의 절댓값이 클수록 그래프의 폭이 좁아진다.\n(5) $y=-ax^2$의 그래프와 $x$ 축에 서로 대칭이다.",중등,중3,1학기,524,이차함수 y=ax^2의 그래프,이차함수,이차함수와 그래프,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",734,"['규칙성, 함수']"
1250,이차함수 $y=ax^2+q$의 그래프의 성질,"(1) 이차함수 $y=ax^2$의 그래프를 $y$ 축의 방향으로 $q$만큼 평행이동한 것이다.\n(1-1) $q>0$이면 $y$ 축의 양의 방향(위쪽)으로 평행이동\n(1-2) $q<0$이면 $y$ 축의 음의 방향(아래쪽)으로 평행이동\n(2) 꼭짓점의 좌표: $(0, q)$\n(3) 축의 방정식: $x=0$ ($y$ 축)",중등,중3,1학기,525,이차함수 y=a(x-p)^2+q의 그래프,이차함수,이차함수와 그래프,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",733,"['규칙성, 함수']"
1252,이차함수 $y=a(x-p)^2+q$의 그래프의 성질,"(1) 이차함수 $y=ax^2$의 그래프를 $x$ 축의 방향으로 $p$만큼, $y$ 축의 방향으로 $q$만큼 평행이동한 것이다.\n(2) 꼭짓점의 좌표 : $(p, q)$\n(3) 축의 방정식 : $x=p$",중등,중3,1학기,525,이차함수 y=a(x-p)^2+q의 그래프,이차함수,이차함수와 그래프,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",739,"['규칙성, 함수']"
1251,이차함수 $y=a(x-p)^2$의 그래프의 성질,"(1) 이차함수 $y=ax^2$의 그래프를 $x$ 축의 방향으로 $p$만큼 평행이동한 것이다.\n(1-1) $p>0$이면 $x$ 축의 양의 방향(오른쪽)으로 평행이동\n(1-2) $p<0$이면 $x$ 축의 음의 방향(왼쪽)으로 평행이동\n(2) 꼭짓점의 좌표: $(p, 0)$\n(3) 축의 방정식: $x=p$",중등,중3,1학기,525,이차함수 y=a(x-p)^2+q의 그래프,이차함수,이차함수와 그래프,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",738,"['규칙성, 함수']"
1254,"이차함수 $y=ax^2+bx+c$의 그래프와 $a$, $b$, $c$의 부호","이차함수 $y=ax^2+bx+c$의 그래프가 주어졌을 때 a, b, c의 부호는 다음과 같이 결정된다. \n(1) a의 부호\n: 그래프의 모양으로 결정\n(1-1) 아래로 볼록 → $a>0$\n(1-2) 위로 볼록 →  $a<0$\n\n(2) b의 부호\n: 축의 위치로 결정\n(2-1) 축이 $y$ 축의 왼쪽에 위치 →  a, b는 같은 부호 ($ab>0$)\n(2-2) 축이 $y$ 축과 일치 →  $b=0$ \n(2-3) 축이 $y$ 축의 오른쪽에 위치 → a, b는 다른 부호 ($ab<0$)\n\n(3) c의 부호\n: $y$ 축과의 교점의 위치로 결정\n(3-1) $y$ 축과의 교점이 원점의 위쪽에 위치\n→ $c>0$\n(3-2) $y$ 축과의 교점이 원점과 일치 → $c=0$\n(3-3) $y$ 축과의 교점이 원점의 아래쪽에 위치 → $c<0$",중등,중3,1학기,526,이차함수 y=ax^2+bx+c의 그래프,이차함수,이차함수와 그래프,136,이차함수의 그래프의 성질을 이해한다.,754,"['규칙성, 함수']"
4236,"꼭짓점의 좌표가 주어질 때, 이차함수의 식을 구하는 방법","꼭짓점의 좌표 (○, □)와 그래프 위의 한 점의 좌표가 주어진 이차함수의 식은 다음과 같은 순서로 구한다. \n(1) 이차함수의 식을 $y=a(x-○)^2+□$로 놓는다. \n(2) 그래프 위의 점의 좌표를 대입하여 a의 값을 구한다.",중등,중3,1학기,526,이차함수 y=ax^2+bx+c의 그래프,이차함수,이차함수와 그래프,136,이차함수의 그래프의 성질을 이해한다.,755,"['규칙성, 함수']"
9856,"이차함수의 그래프와 x절편, y절편","(1) x절편 \n: $y=0$일 때, x의 값을 구한다. \n(2) y절편\n: $x=0$일 때, y의 값을 구한다.",중등,중3,1학기,526,이차함수 y=ax^2+bx+c의 그래프,이차함수,이차함수와 그래프,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",743,"['규칙성, 함수']"
10624,"서로 다른 세 점을 알 때, 이차함수의 식을 구하는 방법","그래프 위의 세 점 $(x_1, y_1)$, $(x_2, y_2)$, $(x_3, y_3)$을 알 때,\n(1) 이차함수의 식을 $y=ax^2+bx+c$로 놓는다.\n(2) (1)의 식에 세 점 $(x_1, y_1)$, $(x_2, y_2)$, $(x_3, y_3)$의 좌표를 각각 대입하여 $a$, $b$, $c$의 값을 구한다.",중등,중3,1학기,526,이차함수 y=ax^2+bx+c의 그래프,이차함수,이차함수와 그래프,136,이차함수의 그래프의 성질을 이해한다.,752,"['규칙성, 함수']"
10766,$x$축과의 교점에 따른 이차함수 $y=ax^2+bx+c$의 그래프,"$y=ax^2+bx+c$를 $y=a(x-p)^2+q$의 꼴로 고치면 그래프의 꼭짓점의 좌표는 $(p, q)$이다.\n(1) 그래프가 $x$축과 한 점에서 만난다.\n(1-1) $a>0$일 때 $(꼭짓점의 y좌표)=0$. 즉 $q=0$\n(1-2) $a<0$일 때 $(꼭짓점의 y좌표)= 0$. 즉 $q=0$\n(2) 그래프가 $x$축과 서로 다른 두 점에서 만난다.\n(2-1) $a>0$일 때 $(꼭짓점의 y좌표)< 0$. 즉 $q<0$\n(2-2) $a<0$일 때 $(꼭짓점의 y좌표)> 0$. 즉 $q>0$\n(3) 그래프가 $x$축과 만나지 않는다.\n(3-1) $a>0$일 때 $(꼭짓점의 y좌표)> 0$. 즉 $q>0$\n(3-2) $a<0$일 때 $(꼭짓점의 y좌표)< 0$. 즉 $q<0$",중등,중3,1학기,526,이차함수 y=ax^2+bx+c의 그래프,이차함수,이차함수와 그래프,136,이차함수의 그래프의 성질을 이해한다.,751,"['규칙성, 함수']"
1253,이차함수 $y=ax^2+bx+c$의 그래프,"이차함수 $y=ax^2+bx+c$의 그래프는 $y=a(x-p)^2+ q$ 꼴로 고쳐서 그릴 수 있다. \n→ $y=ax^2+bx+c=a(x+\frac{b}{2a})^2-\frac{b^2-4ac}{4a}$\n(1) 축의 방정식\n: $x=-\frac{b}{2a}$\n(2) 꼭짓점의 좌표\n: ($-\frac{b}{2a}$, $-\frac{b^2-4ac}{4a}$)\n(3) $y$ 축과의 교점의 좌표\n: (0,c)",중등,중3,1학기,526,이차함수 y=ax^2+bx+c의 그래프,이차함수,이차함수와 그래프,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",744,"['규칙성, 함수']"
2010,삼각비,"$\angle B=90^{\circ}$인 직각삼각형 ABC에서\n(1) $($\angle A$의 사인) = $\frac{(높이)}{(빗변의 길이)}$\n→$\sin A=\frac{\overline{BC}}{\overline{AC}}=\frac{a}{b}$\n(2) $($\angle A$의 코사인) = $\frac{(밑변의 길이)}{(빗변의 길이)}$\n→$\cos A=\frac{\overline{AB}}{\overline{AC}}=\frac{c}{b}$\n(3) $($\angle A$의 탄젠트) = $\frac{(높이)}{(밑변의 길이)}$\n→$\tan A=\frac{\overline{BC}}{\overline{AB}}=\frac{a}{c}$\n$\sin A$, $\cos A$, $\tan A$를 $\angle A$의 삼각비라 한다.",중등,중3,2학기,527,삼각비,삼각비,삼각비,181,"삼각비의 뜻을 알고, 간단한 삼각비의 값을 구할 수 있다.",1056,"['도형, 기하']"
2496,"$30^{\circ}$, $45^{\circ}$, $60^{\circ}$의 삼각비의 값","$30^{\circ}$, $45^{\circ}$, $60^{\circ}$의 삼각비의 값은 다음과 같다. \n$\sin 30^{\circ}$ : $\frac{1}{2}$\n$\sin 45^{\circ}$ : $\frac{\sqrt[]{2}}{2}$\n$\sin 60^{\circ}$ : $\frac{\sqrt[]{3}}{2}$\n$\cos 30^{\circ}$ : $\frac{\sqrt[]{3}}{2}$ \n$\cos 45^{\circ}$ : $\frac{\sqrt[]{2}}{2}$\n$\cos 60^{\circ}$ : $\frac{1}{2}$\n$\tan 30^{\circ}$ : $\frac{\sqrt[]{3}}{3}$\n$\tan 45^{\circ}$ : 1\n$\tan 60^{\circ}$ : $\sqrt[]{3}$",중등,중3,2학기,528,삼각비의 값,삼각비,삼각비,181,"삼각비의 뜻을 알고, 간단한 삼각비의 값을 구할 수 있다.",1057,"['도형, 기하']"
2497,예각의 삼각비의 값,반지름의 길이가 1인 사분원에서 예각 x에 대하여\n(1) $\sin x=\frac{\overline{AB}}{\overline{OA}}=\frac{\overline{AB}}{1}=\overline{AB}$\n(2) $\cos x=\overline{\frac{OB}{\overline{OA}}}=\overline{\frac{OB}{1}}=\overline{OB}$\n(3) $\tan x=\frac{\overline{CD}}{\overline{OD}}=\frac{\overline{CD}}{1}=\overline{CD}$,중등,중3,2학기,528,삼각비의 값,삼각비,삼각비,181,"삼각비의 뜻을 알고, 간단한 삼각비의 값을 구할 수 있다.",1058,"['도형, 기하']"
4241,삼각비의 표,(1) 삼각비의 표\n: 삼각비의 값을 반올림하여 소수점 아래 넷째 자리까지 나타낸 표\n\n(2) 삼각비의 표 보는 방법\n: 삼각비의 표에서 각도의 가로줄과 삼각비의 세로줄이 만나는 곳에 있는 수가 그 삼각비의 값이다.,중등,중3,2학기,528,삼각비의 값,삼각비,삼각비,181,"삼각비의 뜻을 알고, 간단한 삼각비의 값을 구할 수 있다.",1060,"['도형, 기하']"
9921,"$0\degree$, $90\degree$의 삼각비의 값","(1) $sin0\degree=0$, $cos0\degree=1$, $tan0\degree=0$\n(2) $sin90\degree=1$, $cos90\degree=0$, $tan90\degree$의 값은 정할 수 없다.",중등,중3,2학기,528,삼각비의 값,삼각비,삼각비,181,"삼각비의 뜻을 알고, 간단한 삼각비의 값을 구할 수 있다.",1059,"['도형, 기하']"
10769,각의 크기에 따른 삼각비의 값의 대소 관계,(1) $x$의 크기가 $0\degree$에서 $90\degree$까지 증가하면\n(1-1) $sinx$의 값은 $0$에서 $1$까지 증가한다.\n(1-2) $cosx$의 값은 $1$에서 $0$까지 감소한다.\n(1-3) $tanx$의 값은 $0$에서 무한히 증가한다.\n(2-1) $0\degree\leqx<45\degree$일 때 $sinx<cosx$\n(2-2) $x=45\degree$일 때 $sinx=cosx<tanx$\n(2-3) $45\degree<x<90\degree$일 때 $cosx<sinx<tanx$,중등,중3,2학기,528,삼각비의 값,삼각비,삼각비,181,"삼각비의 뜻을 알고, 간단한 삼각비의 값을 구할 수 있다.",1061,"['도형, 기하']"
10195,삼각형의 높이; 주어진 각 중 한 각이 둔각인 경우,"삼각형 ABC에서 한 변의 길이 a와 그 양 끝 각  $\angle B$, $\angle C$의 크기를 알 때, 높이 h는 주어진 각 중 한 각이 둔각인 경우 $h=\frac{a}{\tan x-\tan y}$이다.",중등,중3,2학기,529,삼각비의 길이 구하기,삼각비,삼각비,182,삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.,1064,"['도형, 기하']"
2600,삼각형의 높이; 주어진 각이 모두 예각인 경우,"삼각형 ABC에서 한 변의 길이 a와 그 양 끝 각  $\angle B$, $\angle C$의 크기를 알 때, 높이 h는 주어진 각이 모두 예각인 경우 $h=\frac{a}{\tan x+\tan y}$이다.",중등,중3,2학기,529,삼각비의 길이 구하기,삼각비,삼각비,182,삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.,1065,"['도형, 기하']"
4242,일반 삼각형에서의 변의 길이 구하기,"(1) 삼각형 ABC에서 두 변의 길이 a, c와 그 끼인각 $\angle B$의 크기를 알 때, 꼭짓점 A에서 $\overline{BC}$에 내린 수선의 발을 H라 하면 $\overline{AC}=\sqrt[]{\overline{AH}^2+\overline{CH}^2}^{}=\sqrt[]{(c\sin B)^2+(a-c\cos B)^2}$\n\n(2) 삼각형 ABC에서 한 변의 길이 a와 그 양 끝 각 $\angle B$, $\angle C$의 크기를 알 때, 꼭짓점 B, C에서 대변에 내린 수선의 발을 각각 H, ${H}^{\prime}$이라 하면\n(2-1) $\overline{AB}=\frac{\overline{BH}}{\sin A}=\frac{a\sin C}{\sin A}$\n(2-2) $\overline{AC}=\frac{\overline{C{H}^{\prime}}}{\sin A}=\frac{a\sin B}{\sin A}$",중등,중3,2학기,529,삼각비의 길이 구하기,삼각비,삼각비,182,삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.,1062,"['도형, 기하']"
2602,평행사변형의 넓이,"평행사변형 ABCD의 이웃하는 두 변의 길이가 a, b이고 그 끼인각 x가 예각일 때, 평행사변형 ABCD의 넓이 S는 $S=ab\sin x$",중등,중3,2학기,530,삼각비의 넓이 구하기,삼각비,삼각비,182,삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.,1068,"['도형, 기하']"
9923,사각형의 넓이,"사각형 ABCD의 두 대각선의 길이가 a, b이고 두 대각선이 이루는 각 x가 예각일 때, 사각형 ABCD의 넓이 S는 $S=\frac{1}{2}ab\sin x$",중등,중3,2학기,530,삼각비의 넓이 구하기,삼각비,삼각비,182,삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.,1069,"['도형, 기하']"
10190,삼각형의 넓이; 끼인각이 둔각인 경우,"$\triangle ABC$에서 두 변의 길이 $a$, $c$와 그 끼인각인 $\angle B$의 크기를 알면 삼각형의 넓이 $S$를 구할 수 있다.\n$\angle B$가 둔각인 경우 : $S=\frac{1}{2}ac\sin (180\degree-B)$",중등,중3,2학기,530,삼각비의 넓이 구하기,삼각비,삼각비,182,삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.,1066,"['도형, 기하']"
2601,삼각형의 넓이; 끼인각이 예각인 경우,"$\triangle ABC$에서 두 변의 길이 $a$, $c$와 그 끼인각인 $\angle B$의 크기를 알면 삼각형의 넓이 $S$를 구할 수 있다.\n$\angle B$가 예각인 경우 : $S=\frac{1}{2}ac\sin B$",중등,중3,2학기,530,삼각비의 넓이 구하기,삼각비,삼각비,182,삼각비를 활용하여 여러 가지 문제를 해결할 수 있다.,1067,"['도형, 기하']"
2603,원의 중심과 현의 수직이등분선 사이의 관계,(1) 원의 중심에서 현에 내린 수선은 그 현을 이등분한다. \n→ $\overline{AB}\bot\overline{OM}$이면 $\overline{AM}=\overline{BM}$\n\n(2) 원에서 현의 수직이등분선은 그 원의 중심을 지난다.,중등,중3,2학기,531,원의 현,원의 성질,원과 직선,183,원의 현에 관한 성질과 접선에 관한 성질을 이해한다.,1070,"['도형, 기하']"
2604,현의 길이의 성질,(1) 한 원에서 중심으로부터 같은 거리에 있는 두 현의 길이는 같다.\n(2) 한 원에서 길이가 같은 두 현은 원의 중심으로부터 같은 거리에 있다.,중등,중3,2학기,531,원의 현,원의 성질,원과 직선,183,원의 현에 관한 성질과 접선에 관한 성질을 이해한다.,1071,"['도형, 기하']"
2605,원의 접선,원의 접선은 그 접점을 지나는 반지름과 수직이다. \n→ $l\bot\overline{OA}$,중등,중3,2학기,532,원의 접선,원의 성질,원과 직선,183,원의 현에 관한 성질과 접선에 관한 성질을 이해한다.,1072,"['도형, 기하']"
9927,원의 접선의 길이의 성질,"원 $O$ 밖의 한 점 $P$에서 이 원에 그을 수 있는 접선은 $2$개이다. 이 두 접선의 접점을 각각 $A$, $B$라 할 때,\n원 밖의 한 점에서 그 원에 그은 두 접선의 길이가 같다.\n즉 $\overline{PA}=\overline{PB}$",중등,중3,2학기,532,원의 접선,원의 성질,원과 직선,183,원의 현에 관한 성질과 접선에 관한 성질을 이해한다.,1074,"['도형, 기하']"
2606,원의 접선의 길이,"(1) 원 O 밖의 한 점 P에서 이 원에 그을 수 있는 접선은 2개이다. \n(2) 점 P에서 두 접점 A, B까지의 거리를 각각 점 P에서 원 O에 그은 접선의 길이라 한다.",중등,중3,2학기,532,원의 접선,원의 성질,원과 직선,183,원의 현에 관한 성질과 접선에 관한 성질을 이해한다.,1073,"['도형, 기하']"
10784,원의 접선과 각의 크기 사이의 성질,"원 $O$ 밖의 한 점 $P$에 대하여 $\overline{PA}$, $\overline{PB}$는 원$O$의 접선이고 두 점 $A$, $B$는 각각 그 접점일 때\n(1) $\square APBO$의 내각의 크기의 합은 $360\degree$이므로\n$\angle APB+\angle AOB=180\degree$\n(2) $\triangle PBA$는 $\overline{PA}=\overline{PB}$인 이등변삼각형이므로\n$\angle PAB=\angle PBA$",중등,중3,2학기,532,원의 접선,원의 성질,원과 직선,183,원의 현에 관한 성질과 접선에 관한 성질을 이해한다.,1077,"['도형, 기하']"
2609,원주각,"원 O에서 호 AB 위에 있지 않은 원 위의 점 P에 대하여 각 APB를 호 AB에 대한 원주각이라 하고, 호 AB를 원주각 APB에 대한 호라 한다.",중등,중3,2학기,533,원주각과 그 성질,원의 성질,원주각,184,원주각의 성질을 이해한다.,1086,"['도형, 기하']"
2610,원주각의 성질,(1) 원에서 한 호에 대한 원주각의 크기는 모두 같다. \n→ $\angle AP_1B=\angle AP_2B=\angle AP_3B$\n\n(2) 반원에 대한 원주각의 크기는$90^{\circ}$이다. \n→ $\overline{AB}$가 원의 지름이면 $\angle APB=90^{\circ}$,중등,중3,2학기,533,원주각과 그 성질,원의 성질,원주각,184,원주각의 성질을 이해한다.,1088,"['도형, 기하']"
2611,원주각의 크기와 호의 길이 사이의 관계,(1) 한 원에서 길이가 같은 호에 대한 원주각의 크기는 같다. \n→ $\stackrel{\frown}{AB}=\stackrel{\frown}{CD}$이면 $\angle APB=\angle CQD$\n\n(2) 한 원에서 크기가 같은 원주각에 대한 호의 길이는 같다. \n→ $\angle APB=\angle CQD$이면 $\stackrel{\frown}{AB}=\stackrel{\frown}{CD}$\n\n(3) 한 원에서 호의 길이는 그 호에 대한 원주각의 크기에 정비례한다.,중등,중3,2학기,533,원주각과 그 성질,원의 성질,원주각,184,원주각의 성질을 이해한다.,1089,"['도형, 기하']"
2613,사각형이 원에 내접하기 위한 조건,(1) 한 쌍의 대각의 크기의 합이 $180^{\circ}$인 사각형은 원에 내접한다. \n\n(2) 한 외각의 크기와 그와 이웃한 내각의 대각의 크기와 같은 사각형은 원에 내접한다.,중등,중3,2학기,533,원주각과 그 성질,원의 성질,원주각,184,원주각의 성질을 이해한다.,1092,"['도형, 기하']"
4245,원주각의 성질을 이용한 네 점이 한 원 위에 있을 조건,"두 점 $C$, $D$가 직선 $AB$에 대하여 같은 쪽에 있을 때,\n$\angle ACD=\angle ADB$\n이면 네 점 $A$, $B$, $C$, $D$는 한 원 위에 있다.",중등,중3,2학기,533,원주각과 그 성질,원의 성질,원주각,184,원주각의 성질을 이해한다.,1090,"['도형, 기하']"
2612,원에 내접하는 사각형의 성질,"(1) 원에 내접하는 사각형에서 한 쌍의 대각의 크기의 합은 $180^{\circ}$이다. \n→ $\angle A+\angle C=180^{\circ}$, $\angle B+\angle D=180^{\circ}$\n\n(2) 원에 내접하는 사각형에서 한 외각의 크기는 그와 이웃한 내각의 대각의 크기와 같다. \n→ $\angle DCE=\angle A$",중등,중3,2학기,533,원주각과 그 성질,원의 성질,원주각,184,원주각의 성질을 이해한다.,1091,"['도형, 기하']"
9928,원주각과 중심각의 크기,원에서 한 호에 대한 원주각의 크기는 그 호에 대한 중심각의 크기의 $\frac{1}{2}$이다. \n→ $\angle APB=\frac{1}{2}\angle AOB$,중등,중3,2학기,533,원주각과 그 성질,원의 성질,원주각,184,원주각의 성질을 이해한다.,1087,"['도형, 기하']"
2614,원의 접선과 현이 이루는 각의 성질,원의 접선과 그 접점을 지나는 현이 이루는 각의 크기는 그 각의 내부에 있는 호에 대한 원주각의 크기와 같다.,중등,중3,2학기,534,원의 접선과 현이 이루는 각,원의 성질,원주각,184,원주각의 성질을 이해한다.,1093,"['도형, 기하']"
2644,중앙값,"자료의 변량을 작은 값부터 크기순으로 나열할 때, 중앙에 위치하는 값을 그 자료의 중앙값이라 한다.\n(1) 변량의 개수가 홀수이면 중앙에 위치하는 값이 중앙값이다.\n(2) 변량의 개수가 짝수이면 중앙에 위치하는 두 값의 평균이 중앙값이다.",중등,중3,2학기,535,대푯값,통계,대푯값과 산포도,304,"중앙값, 최빈값, 평균의 의미를 이해하고, 이를 구할 수 있다.",1494,"['자료, 가능성, 확률과 통계']"
2645,최빈값,자료의 변량 중에서 가장 많이 나타나는 값을 그 자료의 최빈값이라 한다.,중등,중3,2학기,535,대푯값,통계,대푯값과 산포도,304,"중앙값, 최빈값, 평균의 의미를 이해하고, 이를 구할 수 있다.",1495,"['자료, 가능성, 확률과 통계']"
9924,평균,평균 : 전체 변량의 총합을 변량의 개수로 나눈 값\n→ $(평균)=\frac{(변량의 총합)}{(변량의 개수)}$,중등,중3,2학기,535,대푯값,통계,대푯값과 산포도,304,"중앙값, 최빈값, 평균의 의미를 이해하고 이를 구할 수 있다.",1493,"['자료, 가능성, 확률과 통계']"
2643,대푯값,대푯값 : 자료 전체의 중심적인 경향이나 특징을 대표적인 하나의 수로 나타낸 값,중등,중3,2학기,535,대푯값,통계,대푯값과 산포도,304,"중앙값, 최빈값, 평균의 의미를 이해하고, 이를 구할 수 있다.",1492,"['자료, 가능성, 확률과 통계']"
10196,상관관계의 종류,"두 변량 x, y에 대하여\n(1) 양의 상관관계 : x의 값이 커짐에 따라 y의 값도 대체로 커지는 관계\n(2) 음의 상관관계 : x의 값이 커짐에 따라 y의 값이 대체로 작아지는 관계\n(3) 상관관계가 없다 : x의 값이 커짐에 따라 y의 값이 커지는지 작아지는지 그 관계가 분명하지 않은 경우",중등,중3,2학기,538,여러 가지 상관관계,통계,상관관계,306,"자료를 산점도로 나타내고, 이를 이용하여 상관관계를 말할 수 있다.",1504,"['자료, 가능성, 확률과 통계']"
