id,name,description,school_level,grade_level,semester,chapter_id,chapter_name,chapter_main,chapter_sub,achievement_id,achievement_name,skill_id,section
3860,이차방정식의 판별식,"1. 이차방정식의 판별식\n계수가 실수인 이차방정식 $ax^2+bx+c=0$의 근은 $x=\frac{-b\pm\sqrt[]{b^2-4ac}}{2a}$이므로 근호 안의 식 $b^2-4ac$의 부호에 따라 주어진 방정식의 근이 실근인지 허근인지 결정된다. 이와 같이 $b^2-4ac$의 부호에 따라 이 이차방정식의 근을 판별할 수 있으므로 \n$b^2-4ac$\n를  이차방정식의 판별식이라 하고, 이것을 기호 $D$로 나타낸다.",고등,수학,상,548,이차방정식의 판별식,방정식과 부등식,복소수와 이차방정식,107,"이차방정식의 실근과 허근의 뜻을 알고, 판별식의 의미를 이해하여 이를 설명할 수 있다.",586,['문자와 식']
10817,이차방정식의 근의 판별,1. 이차방정식의 근의 판별\n계수가 실수인 이차방정식 $ax^2+bx+c=0$에서 $D=b^2-4ac$라 하면 다음이 성립한다.\ni) $D>0 \Leftrightarrow $ 서로 다른 두 실근을 갖는다.\nii) $D=0 \Leftrightarrow $ 중근(서로 다른 두 실근)을 갖는다.\niii) $D<0 \Leftrightarrow $ 서로 다른 두 허근을 갖는다.,고등,수학,상,548,이차방정식의 판별식,방정식과 부등식,복소수와 이차방정식,107,"이차방정식의 실근과 허근의 뜻을 알고, 판별식의 의미를 이해하여 이를 설명할 수 있다.",587,['문자와 식']
3861,이차식이 완전제곱식이 되도록 하는 조건,이차식 $ax^2+bx+c $가 완전제곱식이 되려면 다음 조건을 만족하면 된다.\n$b^2-4ac=0$,고등,수학,상,548,이차방정식의 판별식,방정식과 부등식,복소수와 이차방정식,107,"이차방정식의 실근과 허근의 뜻을 알고, 판별식의 의미를 이해하여 이를 설명할 수 있다.",589,['문자와 식']
10815,완전제곱식을 이용한 이차방정식의 풀이,완전제곱식을 이용한 풀이 \n$x$에 대한 이차방정식이 $(x-a)^2=b$ 꼴로 변형되면 \n$(x-a)^2=b\Rightarrow x-a=\pm\sqrt[]{b}\Rightarrow x=a\pm\sqrt[]{b}$\n,고등,수학,상,548,이차방정식의 판별식,방정식과 부등식,복소수와 이차방정식,103,이차방정식을 풀 수 있다.,565,['문자와 식']
3843,방정식과 일차방정식,"1. 방정식\n1) 방정식 : 등식에 포함된 미지수의 값에 따라 참일 수도 있고 거짓일 수도 있는 등식을 방정식이라 한다.\n2) 방정식의 해(근) : 방정식이 참이 되는 미지수의 값을 그 방정식의 해 또는 근이라 하고, 방정식의 해를 모두 구하는 것을 '방정식을 푼다'고 한다.",고등,수학,상,548,이차방정식의 판별식,방정식과 부등식,복소수와 이차방정식,94,방정식과 그 해의 의미를 알 수 있다.,484,['문자와 식']
3862,이차방정식의 근과 계수의 관계,"이차방정식 $ax^2+bx+c=0$의 두 근을 $\alpha,\beta$라 하면 다음 관계가 성립한다.\n1) 두 근의 합 : $\alpha+\beta=-\frac{b}{a}$\n2) 두 근의 곱 : $\alpha\beta=\frac{c}{a}$\n3) 두 근의 차 : $\vert\alpha-\beta\vert=\frac{\sqrt[]{b^2-4ac}}{\vert a\vert}$",고등,수학,상,549,이차방정식의 근과 계수의 관계,방정식과 부등식,복소수와 이차방정식,108,이차방정식의 근과 계수의 관계를 이해한다.,591,['문자와 식']
3863,두 수를 근으로 하는 이차방정식,"두 수 $\alpha,\beta$를 근으로 하고 $x^2$의 계수가 1인 이차방정식은 다음과 같다.\n$(x-\alpha)(x-\beta)=0\Rightarrow x^2-(\alpha+\beta)x+\alpha\beta=0$",고등,수학,상,549,이차방정식의 근과 계수의 관계,방정식과 부등식,복소수와 이차방정식,108,이차방정식의 근과 계수의 관계를 이해한다.,590,['문자와 식']
3864,이차식의 인수분해,"이차방정식 $ax^2+bx+c=0$의 두 근을 $\alpha,\beta$라 하면 $ax^2+bx+c=a(x-\alpha)(x-\beta)$\n로 인수분해된다.\n",고등,수학,상,549,이차방정식의 근과 계수의 관계,방정식과 부등식,복소수와 이차방정식,108,이차방정식의 근과 계수의 관계를 이해한다.,592,['문자와 식']
3865,이차방정식의 켤레근의 성질,"이차방정식 $ax^2+bx+c=0$에서 다음이 성립한다.\n1) $a,b,c$가 유리수일 때, $p+q\sqrt[]{m}$이 근이면 $p-q\sqrt[]{m}$도 근이다.(단, $p,q$는 유리수, $qe0$, $\sqrt[]{m}$은 무리수)\n2) $a,b,c$가 실수일 때, $p+qi$가 근이면 $p-qi$도 근이다. (단, $p,q$는 실수, $qe0$, $i=\sqrt[]{-1}$)",고등,수학,상,549,이차방정식의 근과 계수의 관계,방정식과 부등식,복소수와 이차방정식,108,이차방정식의 근과 계수의 관계를 이해한다.,593,['문자와 식']
3873,이차방정식의 해와 이차함수의 그래프,"이차함수 $y=ax^2+bx+c$의 그래프와 $x$축의 교점의 개수는 이차방정식 $ax^2+bx+c=0$의 실근의 개수와 같다. 즉, 다음을 만족한다.\n1)$D>0$\n이차방정식은 서로 다른 두 실근을 갖고 이차함수의 그래프는 $x$축과 서로 다른 두 점에서 만난다.\n2)$D=0$\n이차방정식은 중근을 갖고 이차함수의 그래프는 $x$축과 한 점에서 만난다.(접한다.)\n1)$D<0$\n이차방정식은 서로 다른 두 허근을 갖고 이차함수의 그래프는 $x$축과 만나지 않는다.",고등,수학,상,550,이차방정식과 이차함수의 관계,방정식과 부등식,이차방정식과 이차함수,109,이차방정식과 이차함수의 관계를 이해한다.,596,"['문자와 식', '규칙성, 함수']"
3872,이차방정식과 이차함수의 관계,이차방정식과 이차함수의 그래프 사이에는 다음의 관계가 있다.\n1) 이차함수 $y=ax^2+bx+c$의 그래프와 $x$축의 교점의 $x$좌표 $\Leftrightarrow $ 이차방정식 $ax^2+bx+c=0$의 실근 $x$\n2) 이차함수 $y=ax^2+bx+c$의 그래프와 $x$축의 교점의 개수 $\Leftrightarrow $ 이차방정식 $ax^2+bx+c=0$의 실근의 개수,고등,수학,상,550,이차방정식과 이차함수의 관계,방정식과 부등식,이차방정식과 이차함수,109,이차방정식과 이차함수의 관계를 이해한다.,595,"['문자와 식', '규칙성, 함수']"
3867,이차함수의 기본형 $y=ax^2$의 그래프,"1) 꼭짓점 : 원점 (0,0)\n2) 축 : $y$축(직선 $x=0$) \n3) $\begin{cases}{a>0이면아래로볼록한포물선모양이다.} \\ {a<0이면 위로 볼록한 포물선 모양이다.}\end{cases}$\n4) $\vert a\vert$의 값이 클수록 그래프의 폭은 좁아진다.",고등,수학,상,551,이차함수의 그래프와 직선의 위치 관계,방정식과 부등식,이차방정식과 이차함수,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",745,"['규칙성, 함수']"
3868,이차함수의 기본형 $y=a(x-p)^2+q$의 그래프,"1) 이차함수 $y=ax^2$의 그래프를 $x$축 방향으로 $p$만큼, $y$축 방향으로 $q$만큼 평행이동한 것과 같다. \n2) 꼭짓점 : 점 $(p,q)$\n3) 축 : 직선 $x=p$",고등,수학,상,551,이차함수의 그래프와 직선의 위치 관계,방정식과 부등식,이차방정식과 이차함수,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",746,"['규칙성, 함수']"
3869,이차함수의 일반형 $y=ax^2+bx+c$의 그래프,"$y=ax^2+bx+c=a(x+\frac{b}{2a})^2-\frac{b^2-4ac}{4a}$이므로 이차함수의 그래프는 다음과 같은 성질이 있다.\n1) 이차함수 $y=ax^2$를 $x$축 방향으로 $-\frac{b}{2a}$만큼, $y$축 방향으로 $-\frac{b^2-4ac}{4a}$만큼 평행이동한 것과 같다.\n2) 꼭짓점 : 점 $(-\frac{b}{2a},-\frac{b^2-4ac}{4a})$\n3) 축 : 직선 $x=-\frac{b}{2a}$\n4) $y$절편 : $c$",고등,수학,상,551,이차함수의 그래프와 직선의 위치 관계,방정식과 부등식,이차방정식과 이차함수,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",747,"['규칙성, 함수']"
3870,이차함수의 계수의 부호결정,"그래프를 보고 이차함수 $y=ax^2+bx+c$의 계수 $a,b,c$의 부호를 결정할 때에는 다음 방법을 따른다.\n1) $a$의 부호 : 그래프의 모양으로 결정(아래로볼록한지 위로 볼록한지에 따라)\n2) $b$의 부호 : 축($x=-\frac{b}{2a}$)의 위치로 결정\n3) $c$의 부호 : $y$축과의 교점의 위치로 결정",고등,수학,상,551,이차함수의 그래프와 직선의 위치 관계,방정식과 부등식,이차방정식과 이차함수,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",748,"['규칙성, 함수']"
3871,이차함수의 식의 결정,"어떤 조건을 만족시키는 이차함수의 식을 구할 때에는 다음과 같이 함수식을 놓으면 비교적 쉽게 구할 수 있다.\n1) 꼭짓점의 좌표 $(p,q)$가 주어질 때 : $y=a(x-p)^2+q$\n2) 축의 방정식 $x=p$가 주어질 때 : $y=a(x-p)^2+q$\n3) $x$축과의 두 교점 $(\alpha,0),(\beta,0)$이 주어질 때 : $y=a(x-\alpha)(x-\beta)$\n4) 그래프 위의 세 점이 주어질 때 : $y=ax^2+bx+c$",고등,수학,상,551,이차함수의 그래프와 직선의 위치 관계,방정식과 부등식,이차방정식과 이차함수,135,"이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",749,"['규칙성, 함수']"
4177,이차함수의 그래프와 직선의 교점에 대한 성질,1) 이차함수 $y=ax^2+bx+c$의 그래프와 직선 $y=mx+n$의 교점의 $x$좌표 $\Leftrightarrow$  이차방정식 $ax^2+bx+c=mx+n$의 실근 $x$\n2) 이차함수 $y=ax^2+bx+c$의 그래프와 직선 $y=mx+n$의 교점의 개수 $\Leftrightarrow$  이차방정식 $ax^2+bx+c=mx+n$의 실근의 개수,고등,수학,상,551,이차함수의 그래프와 직선의 위치 관계,방정식과 부등식,이차방정식과 이차함수,110,이차함수의 그래프와 직선의 n위치 관계를 이해한다.,598,"['규칙성, 함수']"
4178,이차함수의 그래프와 직선의 위치관계,"이차함수 $y=ax^2+bx+c$의 그래프와 직선 $y=mx+n$의 위치 관계는 이차방정식 $ax^2+bx+c=mx+n$ ,즉 \n $ax^2+(b-m)x+(c-n)=0$ 의 판별식 $D$ 부호에 따라 다음과 같이 결정된다.\n1) $D>0 \Leftrightarrow $  이차방정식 $ax^2+(b-m)x+(c-n)=0$이 서로 다른 두 실근을 갖는다. \n$\Leftrightarrow $ 서로 다른 두 점에서 만난다.\n2) $D=0 \Leftrightarrow $  이차방정식 $ax^2+(b-m)x+(c-n)=0$이 중근을 갖는다. \n$\Leftrightarrow $ 한 점에서 만난다.(접한다.)\n3) $D<0 \Leftrightarrow $  이차방정식 $ax^2+(b-m)x+(c-n)=0$이 서로 다른 두 허근을 갖는다. \n$\Leftrightarrow $ 만나지 않는다.",고등,수학,상,551,이차함수의 그래프와 직선의 위치 관계,방정식과 부등식,이차방정식과 이차함수,110,이차함수의 그래프와 직선의 n위치 관계를 이해한다.,597,"['규칙성, 함수']"
4195,방정식의 실근과 그래프의 교점,"1) 방정식 $f(x)=g(x)$의 실근 $x$ \n$\Leftrightarrow$ 두 함수 $y=f(x),y=g(x)$의 그래프의 교점의 $x$좌표\n2) 방정식 $f(x)=0$의 실근 $x$ \n$\Leftrightarrow$ 함수 $y=f(x)$의 그래프와 $x$축의 교점의 $x$좌표",고등,수학,상,551,이차함수의 그래프와 직선의 위치 관계,방정식과 부등식,이차방정식과 이차함수,110,이차함수의 그래프와 직선의 n위치 관계를 이해한다.,599,"['규칙성, 함수']"
4196,방정식의 실근의 개수와 그래프의 교점의 개수,"1) 방정식 $f(x)=g(x)$의 실근의 개수\n$\Leftrightarrow$ 두 함수 $y=f(x),y=g(x)$의 그래프의 교점의 개수\n2) 방정식 $f(x)=0$의 실근의 개수 \n$\Leftrightarrow$ 함수 $y=f(x)$의 그래프와 $x$축의 교점의 개수",고등,수학,상,551,이차함수의 그래프와 직선의 위치 관계,방정식과 부등식,이차방정식과 이차함수,110,이차함수의 그래프와 직선의 n위치 관계를 이해한다.,600,"['규칙성, 함수']"
4140,"이차함수의 최대, 최소","1. 함수의 최댓값과 최솟값\n함수 $y=f(x)$의 함숫값 중에서 가장 큰 값을 최댓값, 가장 작은 값을 최솟값이라 한다.\n2. 이차함수의 최대, 최소\n이차함수 $y=ax^2+bx+c$의 최대, 최소는 함수식을 $y=a(x-p)^2+q$ 꼴로 변형한 후 다음과 같이 구한다.\n1) $a>0$이면 $x=p$에서 최솟값 $q$을 갖는다.(최댓값은 없다.)\n2) $a<0$이면 $x=p$에서 최댓값 $q$을 갖는다.(최솟값은 없다.)",고등,수학,상,552,"이차함수의 최대, 최소",방정식과 부등식,이차방정식과 이차함수,111,"이차함수의 최대, 최소를 이해하고, 이를 활용하여 문제를 해결할 수 있다.",605,"['규칙성, 함수']"
4198,"제한된 범위에서의 이차함수의 최대, 최소","$x$값의 범위가 $\alpha\leq x\leq\beta$일 때, 이차함수 $f(x)=a(x-p)^2+q$의  최대, 최소는 다음과 같다.\n1) $\alpha\leq p\leq \beta$ 일 때\n$\Rightarrow$ $f(p), f(\alpha), f(\beta)$ 중에서 가장 큰 값이 최댓값, 가장 작은 값이 최솟값이다.\n2) $p<\alpha 또는 p>\beta$ 일 때\n$\Rightarrow$ $f(\alpha), f(\beta)$ 중에서 큰 값이 최댓값, 작은 값이 최솟값이다.",고등,수학,상,552,"이차함수의 최대, 최소",방정식과 부등식,이차방정식과 이차함수,111,"이차함수의 최대, 최소를 이해하고, 이를 활용하여 문제를 해결할 수 있다.",601,"['규칙성, 함수']"
4144,공통부분이 있는 함수의 최대$\cdotp$최소,공통부분이 있으면 공통부분을 $t$로 치환하여 $t$에 대한 함수의 최댓값과 최솟값을 구한다. 이때 $t$의 값의 범위에 주의한다.,고등,수학,상,552,"이차함수의 최대, 최소",방정식과 부등식,이차방정식과 이차함수,111,"이차함수의 최대, 최소를 이해하고, 이를 활용하여 문제를 해결할 수 있다.",602,"['규칙성, 함수']"
4145,완전제곱식을 이용한 이차식의 최대$\cdotp$최소,"실수 $x$, $y$'의 조건이 있는 $x$, $y$에 대한 이차식 $ax^2+by^2+cx+dy+e$의 최댓값 또는 최솟값\n→  $x$, $y$에 대한 완전제곱식 꼴, 즉 $a(x-m)^2+b(y-n)^2+k$ ($a$, $b$, $k$, $m$, $n$은 상수)의 꼴로 변형한 후 $(실수)^2\geq0$임을 이용한다.\n이때, $a>0$, $b>0$이면 최솟값 $k$를 갖고, $a<0$, $b<0$이면 최댓값 $k$를 갖는다.",고등,수학,상,552,"이차함수의 최대, 최소",방정식과 부등식,이차방정식과 이차함수,111,"이차함수의 최대, 최소를 이해하고, 이를 활용하여 문제를 해결할 수 있다.",603,"['규칙성, 함수']"
4146,조건식이 주어진 이차식의 최대$\cdotp$최소,주어진 등식을 한 문자에 대하여 정리한 후 이차식에 대입하여 한 문자에 대한 이차식으로 나타낸다. 이 식을 이용하여 이차식의 최댓값 또는 최솟값을 구한다.,고등,수학,상,552,"이차함수의 최대, 최소",방정식과 부등식,이차방정식과 이차함수,111,"이차함수의 최대, 최소를 이해하고, 이를 활용하여 문제를 해결할 수 있다.",604,"['규칙성, 함수']"
4199,고차방정식,"다항식 $f(x)$의 차수에 따라 방정식 $f(x)=0$의 이름이 정해진다. $x$에 대한 방정식 $f(x)=0$은 다항식 $f(x)$가 삼차식일 때 삼차방정식, $f(x)$가 사차식일 때 사차방정식이라 한다. 또 삼차 이상의 방정식을 고차방정식이라 한다.",고등,수학,상,553,삼차방정식과 사차방정식,방정식과 부등식,여러가지 방정식,112,간단한 삼차방정식과 사차방정식을 풀 수 있다.,612,['문자와 식']
4200,고차방정식의 풀이와 원리,"고차방정식 $f(x)=0$은 $f(x)$를 인수분해한 후, 다음 성질을 이용한다. \n1) $AB=0 \Leftrightarrow A=0 또는 B=0$\n2) $ABC=0 \Leftrightarrow A=0 또는 B=0 또는 C=0$\n3) $ABCD=0 \Leftrightarrow A=0 또는 B=0 또는 C=0 또는 D=0$",고등,수학,상,553,삼차방정식과 사차방정식,방정식과 부등식,여러가지 방정식,112,간단한 삼차방정식과 사차방정식을 풀 수 있다.,616,['문자와 식']
4173,인수정리를 이용한 삼$\cdotp$사차방정식의 풀이,방정식 $f(x)=0$에서 다항식 $f(x)$에 대하여 $f(\alpha)=0$이면 $f(x)$는 $x-\alpha$를 인수로 갖는다는 성질을 이용한다.\n→ $f(x)=(x-\alpha)g(x)$\n이때 $g(x)$는 조립제법을 이용하여 구할 수 있다.,고등,수학,상,553,삼차방정식과 사차방정식,방정식과 부등식,여러가지 방정식,112,간단한 삼차방정식과 사차방정식을 풀 수 있다.,615,['문자와 식']
4201,"인수정리, 치환을 이용한 고차방정식의 풀이","고차방정식 $f(x)=0$에서 다항식$f(x)$를 인수분해할 때, 인수분해 공식을 이용하기 어려운 경우에는 다음과 같은 방법을 사용한다.\n1) 인수정리 이용 \n다항식 $f(x)$에 대하여 $f(\alpha)=0$이면 $f(x)=(x-\alpha)Q(x)$임을 이용한다.\n2) 치환 이용\n방정식에 공통부분이 있으면 공통부분을 한 문자로 치환하여 그 문자에 대한 방정식으로 변형한 후 인수분해한다.",고등,수학,상,553,삼차방정식과 사차방정식,방정식과 부등식,여러가지 방정식,112,간단한 삼차방정식과 사차방정식을 풀 수 있다.,609,['문자와 식']
4202,복이차방정식,"방정식의 모든 항을 좌변으로 이항하였을 때, $x^4+ax^2+b=0 (a,b는 상수)$과 같이 차수가 짝수인 항과 상수항만으로 이루어진 방정식을 복이차방정식이라 한다.\n복이차방정식 $x^4+ax^2+b=0$을 풀 때에는 복이차식의 인수분해를 이용하여 다음과 같은 방법으로 푼다.\n1) $x^2=X$로 치환하여 $X^2+aX+b=0$의 좌변을 인수분해한다.\n2) $x^4+ax^2+b=0$의 이차항 $ax^2$을 적당히 분리하여 $(x^2+A)^2-(Bx)^2=0$ 꼴로 변형한 후 좌변을 인수분해한다.",고등,수학,상,553,삼차방정식과 사차방정식,방정식과 부등식,여러가지 방정식,112,간단한 삼차방정식과 사차방정식을 풀 수 있다.,608,['문자와 식']
4203,상반방정식,"다음과 $x$에 대한 내림차순 또는 오름차순으로 정리하였을 때 가운데 항을 중심으로 계수가 서로 대칭인 방정식을 상반방정식이라 한다.\n$ax^4+bx^3+cx^2+bx+a=0, ax^5+bx^4+cx^3+cx^2+bx+a=0(a\ne0)$\n상반방정식은 최고차항의 차수에 따라 다음과 같은 방법으로 푼다.\n1) 짝수차 상반방정식의 풀이 \n  i) 양변을 $x^2$으로 나눈다.\n  ii) $x^2+\frac{1}{x^2}=(x+\frac{1}{x})^2-2$임을 이용하여 좌변을 정리한 후, $x+\frac{1}{x}=X$로 치환하여 주어진 방정식을 $X$에 대한 방정식으로 나타낸다.\n  iii) $X$의 값을 구한 후, $X=x+\frac{1}{x}$을 대입하여 $x$의 값을 구한다.\n2) 홀수차 상반방정식의 풀이 \n  i) $x=-1$일 때 주어진 방정식이 성립하므로 $(x+1)f(x)=0$ 꼴로 변형한다. \n  ii) $f(x)=0$은 짝수차 상반방정식이므로 1)의 방법을 이용하여 푼다.",고등,수학,상,553,삼차방정식과 사차방정식,방정식과 부등식,여러가지 방정식,112,간단한 삼차방정식과 사차방정식을 풀 수 있다.,611,['문자와 식']
4219,세 수를 근으로 하는 삼차방정식,"세 수 $\alpha,\beta,\gamma$를 근으로 하고 $x^3$의 계수가 1인 삼차방정식은 다음과 같다.\n$(x-\alpha)(x-\beta)(x-\gamma)=0 \Rightarrow x^3-(\alpha+\beta+\gamma)x^2+(\alpha\beta+\beta\gamma+\gamma\alpha)x-\alpha\beta\gamma=0$",고등,수학,상,553,삼차방정식과 사차방정식,방정식과 부등식,여러가지 방정식,112,간단한 삼차방정식과 사차방정식을 풀 수 있다.,614,['문자와 식']
4223,방정식 $x^3=1$의 허근 $\omega$의 성질,"방정식 $x^3=1$의 한 허근을 $\omega$라 하면 다음 성질이 성립한다. (단, $\overline{\omega}$는 $\omega$의 켤레복소수)\n",고등,수학,상,553,삼차방정식과 사차방정식,방정식과 부등식,여러가지 방정식,112,간단한 삼차방정식과 사차방정식을 풀 수 있다.,606,['문자와 식']
4186,방정식 $x^3=-1$의 허근 $\omega$의 성질,"방정식 $x^3=-1$의 한 허근을 $\omega$라 하면 다음 성질이 성립한다. (단, $\overline{\omega}$는 $\omega$의 켤레복소수)\n(1) $\omega^3=-1$, $\omega^2-\omega+1=0$\n(2) $\omega+\overline{\omega}=1$, $\omega\overline{\omega}=1$\n(3) $\omega^2=-\overline{\omega}=-\frac{1}{\omega}$",고등,수학,상,553,삼차방정식과 사차방정식,방정식과 부등식,여러가지 방정식,112,간단한 삼차방정식과 사차방정식을 풀 수 있다.,607,['문자와 식']
4222,켤레근의 성질,"이차 이상의 다항식 $f(x)$에 대하여 다음이 성립한다.\n1) $f(x)=0$이 계수가 유리수인 방정식일 때, $p+q\sqrt[]{m}$이 근이면 $p-q\sqrt[]{m}$도 근이다. (단, $p,q$는 유리수, $qe0$, $\sqrt[]{m}$은 무리수)\n2) $f(x)=0$이 계수가 실수인 방정식일 때, $p+qi$이 근이면 $p-qi$도 근이다. (단, $p,q$는 실수, $qe0$, $i=\sqrt[]{-1}$)",고등,수학,상,553,삼차방정식과 사차방정식,방정식과 부등식,여러가지 방정식,112,간단한 삼차방정식과 사차방정식을 풀 수 있다.,610,['문자와 식']
4244,미지수가 2개인 연립이차방정식,"$\begin{cases}{x-y=1} \\ {x^2+y^2=5}\end{cases},\begin{cases}{x^2-3xy+2y^2=0} \\ {2x^2+5xy-y^2=1}\end{cases}$과 같이 미지수가 2개인 연립방정식에서 가장 높은 방정식이 이차방정식일 때, 이 연립방정식을 미지수가 2개인 연립이차방정식이라 한다.",고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,113,미지수가 2개인 연립이차방정식을 풀 수 있다.,622,['문자와 식']
4252,미지수가 2개인 연립이차방정식의 풀이,"1) $\begin{cases}{(일차식)=0} \\ {(이차식)=0}\end{cases}$의 풀이\n일차방정식과 이차방정식으로 이루어진 연립방정식은 다음과 같은 순서로 푼다.\n  i) $(일차식)=0$에서 한 미지수를 다른 미지수에 대한 식으로 나타낸다.\n  ii) i)에서 얻은 식을 이차방정식에 대입하여 푼다.\n2) $\begin{cases}{(이차식)=0} \\ {(이차식)=0}\end{cases}$의 풀이 \n두 이차방정식으로 이루어진 연립방정식은 다음과 같은 순서로 푼다.\n  i) 한 이차방정식을 $AB=0$($A,B$는 일차식) 꼴로 인수분해한다.\n  ii) 두 일차방정식 $A=0,B=0$을 다른 이차방정식과 각각 연립하여 푼다.",고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,113,미지수가 2개인 연립이차방정식을 풀 수 있다.,624,['문자와 식']
4314,대칭식으로 이루어진 연립방정식,"연립방정식을 이루는 방정식이 모두 $x,y$에 대한 대칭식인 경우에는 다음과 같은 순서로 푼다.\n1) $x+y=u, xy=v$로 놓고 주어진 연립방정식을 $u,v$에 대한 연립방정식으로 변형한다.\n2) 1)에서 만든 연립방정식을 풀어 $u,v$의 값을 구한다.\n3) $x,y$는 이차방정식 $t^2-ut+v=0$의 두 근임을 이용하여 $x,y$의 값을 구한다.",고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,113,미지수가 2개인 연립이차방정식을 풀 수 있다.,623,['문자와 식']
4316,공통근을 구하는 방법,"두 방정식 $f(x)=0, g(x)=0$의 공통근 $x=\alpha$는 다음의 방법으로 구한다. \n1) 인수분해 이용 \n$f(x),g(x)$를 각각 인수분해하여 공통근을 찾는다.\n2) 최고차항 또는 상수항 소거 \n  i) 두 방정식 $f(x)=0, g(x)=0$의 공통근을 $\alpha$라  하고 $x=\alpha$를 주어진 방정식에 대입한다.\n  ii) $\alpha$에 대한 두 방정식 $f(x)=0,g(x)=0$을 연립하여 최고차항 또는 상수항을 소거한다.\n  iii) ii)에서 얻은 방정식의 해 중에서 공통근을 구한다.",고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,113,미지수가 2개인 연립이차방정식을 풀 수 있다.,618,['문자와 식']
4318,정수 조건의 부정방정식,"$x,y$가 정수(또는 자연수)일 때, 미지수 $x,y$를 포함하는 부정방정식은 다음과 같은 방법으로 해를 구하는 경우가 많다.\n  i) 주어진 $f(x,y)\times g(x,y)=(정수)$꼴로 변형한다.\n  ii) 약수와 배수의 성질을 이용하여 해를 구한다.",고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,113,미지수가 2개인 연립이차방정식을 풀 수 있다.,620,['문자와 식']
4319,실수 조건의 부정방정식,"$x,y$가 실수일 때, 미지수 $x,y$를 포함하는 부정방정식은 다음과 같은 방법으로 해를 구하는 경우가 많다.\n1) 주어진 방정식이 $\lbrace f(x,y)\rbrace^2+\lbrace g(x,y)\rbrace^2=0$꼴로 변형되면 \n$\Rightarrow$ $f(x,y)=g(x,y)=0$임을 이용한다.\n2) 실수 $x,y$에 대한 이차방정식이 주어지면\n$\Rightarrow$ 한 문자에 대하여 정리한 후 판별식 $D가 D\geq0$임을 이용한다.",고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,113,미지수가 2개인 연립이차방정식을 풀 수 있다.,621,['문자와 식']
4237,미지수가 2개인 연립일차방정식,"$\begin{cases}{x+y=1} \\ {2x-y=2}\end{cases}$와 같이 미지수가 2개이고 일차방정식으로만 이루어진 연립방정식을 미지수가 2개인 연립일차방정식이라 한다. \n또 두 방정식을 동시에 만족시키는 $x=1,y=0$을 연립방정식의 해 또는 근이라 하고, 해를 구하는 것을 연립방정식을 푼다고 한다.",고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,540,['문자와 식']
4238,미지수가 2개인 연립일차방정식의 풀이,1) 미지수 중 하나를 소거하여 미지수가 1개인 일차방정식을 만든다.\n2) 1)의 일차방정식을 푼다.\n3) 2)에서 구한 값을 한 일차방정식에 대입하여 나머지 미지수의 값을 구한다.,고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,539,['문자와 식']
4239,미지수가 3개인 연립일차방정식,$\begin{cases}{x+2y+3z=-2} \\ {2x+y+z=1} \\ {x-y+2z=-1}\end{cases}$과 같이 미지수가 3개이고 일차방정식으로만 이루어진 연립방정식을 미지수가 3개인 연립일차방정식이라 한다.,고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,102,미지수가 2개인 연립일차방정식을 활용하여 문제를 해결할 수 있다.,548,['문자와 식']
4240,미지수가 3개인 연립일차방정식의 풀이,1) 미지수 중 하나를 소거하여 미지수가 2개인 연립일차방정식을 만든다.\n2) 1)의 연립일차방정식을 풀어 두 미지수의 값을 구한다.\n3) 2)에서 구한 두 미지수의 값을 한 일차방정식에 대입하여 나머지 미지수의 값을 구한다.,고등,수학,상,554,연립이차방정식,방정식과 부등식,여러가지 방정식,102,미지수가 2개인 연립일차방정식을 활용하여 문제를 해결할 수 있다.,549,['문자와 식']
